country_a,country_b,probability,news_negativity,news_intensity,escalation_keywords,contiguity,distance_closeness,common_language,both_in_nato,mil_exp_mean,ucdp_recent_interstate,bias,w_news_negativity,w_news_intensity,w_escalation_keywords,w_contiguity,w_distance_closeness,w_common_language,w_both_in_nato,w_mil_exp_mean,w_ucdp_recent_interstate
Brazil,Portugal,0.07637407943085918,0.0,0.0,0.0,0.0,0.018726399738178304,1.0,0.0,0.3413132053183948,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Qatar,0.11115643545114703,0.0,0.0,0.0,0.0,0.0026317533024083984,0.0,0.0,0.7122020771693625,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Romania,0.09877695141716701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4202477969339907,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Russian Federation,0.1122879497900852,0.0,0.0,0.0,0.0,0.002711983480997925,0.0,0.0,0.737503850949198,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Rwanda,0.09465685126561739,0.0,0.0,0.0,0.0,0.013745036525529459,0.0,0.0,0.3093226917624654,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Saint Kitts and Nevis,0.0946755909055326,0.0,0.0,0.0,0.0,0.0877073126961314,0.0,0.0,0.2769364668542079,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Saint Lucia,0.09501460128918147,0.0,0.0,0.0,0.0,0.1074517896906736,0.0,0.0,0.2769364668542079,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Saint Vincent and the Grenadines,0.0950853860035903,0.0,0.0,0.0,0.0,0.1115664390076368,0.0,0.0,0.2769364668542079,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Samoa,0.09319707942060364,0.0,0.0,0.0,0.0,0.0008491752276137189,0.0,0.0,0.2769364668542079,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,San Marino,0.09332029761462596,0.0,0.0,0.0,0.0,0.008134890489898187,0.0,0.0,0.2769364668542079,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Sao Tome and Principe,0.07467819872665357,0.0,0.0,0.0,0.0,0.04212609064341086,1.0,0.0,0.2769364668542079,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Saudi Arabia,0.11277390037159969,0.0,0.0,0.0,0.0,0.0033384288061327305,0.0,0.0,0.7480386517030244,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Senegal,0.09703458045666351,0.0,0.0,0.0,0.0,0.07053512262207738,0.0,0.0,0.3450580719932973,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Serbia,0.09990420268222397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44824567674833726,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Seychelles,0.09418458436593459,0.0,0.0,0.0,0.0,0.004012122002291348,0.0,0.0,0.3013745468604865,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Sierra Leone,0.09207723380686487,0.0,0.0,0.0,0.0,0.07863750739868731,0.0,0.0,0.21275756791966083,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Singapore,0.1008130170946994,0.0,0.0,0.0,0.0,0.0003353603274026206,0.0,0.0,0.47046535633376285,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Slovakia,0.09775130992197771,0.0,0.0,0.0,0.0,0.006121304815719332,0.0,0.0,0.39180477081402,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Slovenia,0.09481839001261057,0.0,0.0,0.0,0.0,0.007112844819013165,0.0,0.0,0.31645602527117267,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Solomon Islands,0.09319053873024509,0.0,0.0,0.0,0.0,0.00046219207801720115,0.0,0.0,0.2769364668542079,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Somalia,0.09598771897416802,0.0,0.0,0.0,0.0,0.00577267327420694,0.0,0.0,0.34716172393713773,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,South Africa,0.09261073425611023,0.0,0.0,0.0,0.0,0.04168726885622198,0.0,0.0,0.2433245875110731,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,South Sudan,0.09744552487580971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3868098977905555,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Spain,0.09932987918339001,0.0,0.043691565112316165,0.0,0.0,0.015072400334941267,0.0,0.0,0.33022514174125006,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Sri Lanka,0.09521522838492721,0.0,0.0,0.0,0.0,0.0008953149519250741,0.0,0.0,0.3294749645440034,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Sudan,0.09310102098477245,0.0,0.0,0.0,0.0,0.008066000665694755,0.0,0.0,0.2712019688270898,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Suriname,0.2127426549823963,0.0,0.03042061565230388,0.0,1.0,0.18243013521388404,0.0,0.0,0.2769364668542079,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Sweden,0.0976651800878796,0.0,0.0,0.0,0.0,0.0042193465875338555,0.0,0.0,0.3904790700991303,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Switzerland,0.09213821444592593,0.0,0.0,0.0,0.0,0.008503771568131029,0.0,0.0,0.2455486174159176,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Syrian Arab Republic,0.10491791916603789,0.0,0.0,0.0,0.0,0.0044591817228316595,0.0,0.0,0.5674912475152863,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,"Taiwan, Province of China",0.09318411067618956,0.0,0.0,0.0,0.0,8.184936600439808e-05,0.0,0.0,0.2769364668542079,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Tajikistan,0.0969989489154289,0.0,0.0,0.0,0.0,0.0010143472264837654,0.0,0.0,0.3750523459286276,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,"Tanzania, United Republic of",0.09416977110303427,0.0,0.0,0.0,0.0,0.009562763735756308,0.0,0.0,0.2985217176287812,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Thailand,0.09366989134005853,0.0,0.0,0.0,0.0,0.00027328782886379025,0.0,0.0,0.2895967813342726,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Timor-Leste,0.10015984473126098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545560329996775,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Togo,0.09840345022726307,0.0,0.0,0.0,0.0,0.04572472952394559,0.0,0.0,0.3905861886407648,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Tonga,0.0932142653883593,0.0,0.0,0.0,0.0,0.0018658753116214343,0.0,0.0,0.2769364668542079,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Trinidad and Tobago,0.09510357476129289,0.0,0.0,0.0,0.0,0.1266087697935781,0.0,0.0,0.27072069885381533,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Tunisia,0.09977335003637075,0.0,0.0,0.0,0.0,0.01122412836044048,0.0,0.0,0.44002160748718,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Turkmenistan,0.10105157972388752,0.0,0.0,0.0,0.0,0.0016034222943984802,0.0,0.0,0.47574385352923565,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Tuvalu,0.09319887657970753,0.0,0.0,0.0,0.0,0.0009555007589386126,0.0,0.0,0.2769364668542079,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Türkiye,0.09737486721583151,0.0,0.0,0.0,0.0,0.005014708424181262,0.0,0.0,0.3827952599727852,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Uganda,0.09732153571601115,0.0,0.0,0.0,0.0,0.011491455727234725,0.0,0.0,0.3785679815423564,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Ukraine,0.12450262730754232,0.0,0.0,0.0,0.0,0.0037815549178685376,0.0,0.0,0.9972852372696144,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,United Arab Emirates,0.10920205070685934,0.0,0.0,0.0,0.0,0.0023233968608212963,0.0,0.0,0.6680389552095606,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,United Kingdom,0.22572190432957626,0.3108660714285715,0.35565089147928897,0.0,0.0,0.00864430116512365,0.0,0.0,0.4183571764345907,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,United States,0.11214277423408155,0.0,0.0931198842660432,0.0,0.0,0.021340395500200934,0.0,0.0,0.5190531506145806,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Uruguay,0.23480131191171358,0.0,0.037633865758823735,0.0,1.0,0.4566039016118188,0.0,0.0,0.4214433469328821,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Uzbekistan,0.10091421872779227,0.0,0.0,0.0,0.0,0.0009896541691048926,0.0,0.0,0.47265434919913574,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Vanuatu,0.09319757707672496,0.0,0.0,0.0,0.0,0.000878618298285435,0.0,0.0,0.2769364668542079,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,"Venezuela, Bolivarian Republic of",0.20104482432830745,0.0,0.0,0.0,1.0,0.11117958523898219,0.0,0.0,0.21774917577993347,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Viet Nam,0.09681464832309016,0.0,0.0,0.0,0.0,0.00018487326901114927,0.0,0.0,0.3707411986169715,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Yemen,0.10464625678866483,0.0,0.0,0.0,0.0,0.004562543618043964,0.0,0.0,0.5610095259316319,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Zambia,0.09513916394695528,0.0,0.0,0.0,0.0,0.019971021123247223,0.0,0.0,0.3190340879422111,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brazil,Zimbabwe,0.0905232606581146,0.0,0.0,0.0,0.0,0.01816016173021143,0.0,0.0,0.1980119705897596,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Bulgaria,0.10700167256616408,0.0,0.0,0.0,0.0,0.007517358244602739,0.0,0.0,0.6150139694443904,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Burkina Faso,0.11271568720205012,0.0,0.0,0.0,0.0,0.001689580509651077,0.0,0.0,0.7474782791474202,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Burundi,0.111067937917876,0.0,0.0,0.0,0.0,0.00836374906214974,0.0,0.0,0.7076633457715509,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Cabo Verde,0.1021752101516105,0.0,0.0,0.0,0.0,0.000567516916637576,0.0,0.0,0.5035569891287797,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Cambodia,0.11510914145272232,0.0,0.0,0.0,0.0,0.5140092590362573,0.0,0.0,0.5724768197112616,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Cameroon,0.10350620456430645,0.0,0.0,0.0,0.0,0.0032357323284582214,0.0,0.0,0.5344289772839794,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Canada,0.10442349504936574,0.0,0.0,0.0,0.0,0.0007325968554088387,0.0,0.0,0.557423396906255,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Central African Republic,0.1079439866144352,0.0,0.0,0.0,0.0,0.004803478192709408,0.0,0.0,0.6380507302254605,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Chad,0.10910633828559056,0.0,0.0,0.0,0.0,0.004124316375835183,0.0,0.0,0.6650512239105524,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Chile,0.10522069941600024,0.0,0.0,0.0,0.0,0.00022472120791106382,0.0,0.0,0.5765288952809398,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,China,0.10833493105330176,0.0,0.0,0.0,0.0,0.1425303955377179,0.0,0.0,0.5858466306772032,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Colombia,0.10991644761405374,0.0,0.0,0.0,0.0,9.650507117150861e-05,0.0,0.0,0.6853019369128457,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Comoros,0.11074629591570376,0.0,0.0,0.0,0.0,0.017013731936817312,0.0,0.0,0.696570311776983,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Congo,0.10408309039478461,0.0,0.0,0.0,0.0,0.003821355791850612,0.0,0.0,0.5479501805332664,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,"Congo, The Democratic Republic of the",0.10414601586762658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5511477280600845,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Costa Rica,0.11041498911956592,0.0,0.0,0.0,0.0,0.00017090631792110152,0.0,0.0,0.696570311776983,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Croatia,0.10595979188002327,0.0,0.0,0.0,0.0,0.005750922512988759,0.0,0.0,0.5914639246095665,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Cuba,0.1087643087383398,0.0,0.0,0.0,0.0,0.0002767668784941012,0.0,0.0,0.6589310347313007,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Cyprus,0.10563965740315398,0.0,0.0,0.0,0.0,0.011454781934119007,0.0,0.0,0.5814091694038708,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Czechia,0.10631400248217117,0.0,0.0,0.0,0.0,0.0056807046263969855,0.0,0.0,0.5997919590024506,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Côte d'Ivoire,0.10265880831056999,0.0,0.0,0.0,0.0,0.0013901063833277594,0.0,0.0,0.5148817070151424,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Denmark,0.10768868687183945,0.0,0.0,0.0,0.0,0.005705469516105803,0.0,0.0,0.6317519207295265,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Djibouti,0.10849800878772016,0.0,0.0,0.0,0.0,0.018993290381487237,0.0,0.0,0.6445010926565513,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Dominica,0.1104143840476522,0.0,0.0,0.0,0.0,0.00014010547866456574,0.0,0.0,0.696570311776983,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Dominican Republic,0.10270344068250396,0.0,0.0,0.0,0.0,0.00016874953226136174,0.0,0.0,0.5165009975958605,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Ecuador,0.10705866282922107,0.0,0.0,0.0,0.0,9.863296713075932e-05,0.0,0.0,0.6196362700303794,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Egypt,0.10249629040855927,0.0,0.0,0.0,0.0,0.010370147843454958,0.0,0.0,0.5069673858120926,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,El Salvador,0.10401684163063868,0.0,0.0,0.0,0.0,0.00024136023245717884,0.0,0.0,0.5479620808996641,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Equatorial Guinea,0.10341035798876666,0.0,0.0,0.0,0.0,0.0027833779471493772,0.0,0.0,0.5323337251223763,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Eritrea,0.12404981733539833,0.0,0.0,0.0,0.0,0.015143619361481226,0.0,0.0,0.9829895412035772,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Estonia,0.11011379600725786,0.0,0.0,0.0,0.0,0.008410111895771517,0.0,0.0,0.6860860532562556,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Eswatini,0.10496362075082846,0.0,0.0,0.0,0.0,0.008033274908346683,0.0,0.0,0.566984003216226,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Ethiopia,0.1025297583773901,0.0,0.0,0.0,0.0,0.014920748767149298,0.0,0.0,0.5057532655011059,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Fiji,0.10486855843192619,0.0,0.0,0.0,0.0,0.024508911325325122,0.0,0.0,0.5574119770421253,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Finland,0.10743047806758084,0.0,0.0,0.0,0.0,0.008484299000769689,0.0,0.0,0.6245392368082301,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,France,0.10665897973360573,0.0,0.0,0.0,0.0,0.0036622960214205435,0.0,0.0,0.6087462016700868,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Gabon,0.10515092157166446,0.0,0.0,0.0,0.0,0.0028268139902849856,0.0,0.0,0.5737249490299159,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Gambia,0.10200960275073066,0.0,0.0,0.0,0.0,0.0007810745173000246,0.0,0.0,0.49944747512400944,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Georgia,0.10640144713708209,0.0,0.0,0.0,0.0,0.01823675893667394,0.0,0.0,0.5962559947391478,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Germany,0.10622023351564927,0.0,0.0,0.0,0.0,0.0044895850409297335,0.0,0.0,0.598127328417327,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Ghana,0.10136304845644571,0.0,0.0,0.0,0.0,0.0017121592255655228,0.0,0.0,0.4833045827223845,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Greece,0.10951789999154406,0.0,0.0,0.0,0.0,0.007495106035719745,0.0,0.0,0.6729466299147817,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Grenada,0.11041392995873586,0.0,0.0,0.0,0.0,0.00011699024531714544,0.0,0.0,0.696570311776983,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Guatemala,0.1012788311702293,0.0,0.0,0.0,0.0,0.0002642367701829699,0.0,0.0,0.481892757920532,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Guinea,0.10660706221529033,0.0,0.0,0.0,0.0,0.0007720586803593506,0.0,0.0,0.6088196521418652,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Guinea-Bissau,0.1041808589648034,0.0,0.0,0.0,0.0,0.000801740955822754,0.0,0.0,0.5516211733815354,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Guyana,0.1029869198808255,0.0,0.0,0.0,0.0,9.493339666286513e-05,0.0,0.0,0.5233612400283856,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Haiti,0.10019737278133964,0.0,0.0,0.0,0.0,0.00017510495866976042,0.0,0.0,0.4554033586326286,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Honduras,0.10521341128126892,0.0,0.0,0.0,0.0,0.00022539976476335054,0.0,0.0,0.5763565653444258,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Hungary,0.10700213213775198,0.0,0.0,0.0,0.0,0.006554981395405641,0.0,0.0,0.6154523805421255,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Iceland,0.11047225339367511,0.0,0.0,0.0,0.0,0.003085242557247461,0.0,0.0,0.696570311776983,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,India,0.10896325531030619,0.0,0.0,0.0,0.0,0.09194676598520347,0.0,0.0,0.6227459966711298,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Indonesia,0.11157300512430597,0.0,0.0,0.0,0.0,0.46458697216951167,0.0,0.0,0.5162427981780041,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,"Iran, Islamic Republic of",0.10696247445441226,0.0,0.0,0.0,0.0,0.02577367904136461,0.0,0.0,0.6059882871715541,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Iraq,0.10779013071250745,0.0,0.0,0.0,0.0,0.019174183770772922,0.0,0.0,0.6281108473803811,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Ireland,0.10087153609757586,0.0,0.0,0.0,0.0,0.00309129556266721,0.0,0.0,0.47067468360019993,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Israel,0.11868380226916102,0.0,0.0,0.0,0.0,0.01226467622387087,0.0,0.0,0.872429840802701,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Italy,0.10540099513126944,0.0,0.0,0.0,0.0,0.004812541288386743,0.0,0.0,0.5787422014570981,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Jamaica,0.10429134023019031,0.0,0.0,0.0,0.0,0.00018629949333114795,0.0,0.0,0.5545241501176645,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Japan,0.10683663150276818,0.0,0.0,0.0,0.0,0.11881483572623135,0.0,0.0,0.5617075212917629,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Jordan,0.11316780602972358,0.0,0.0,0.0,0.0,0.012960765803856503,0.0,0.0,0.7524973167010481,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Kazakhstan,0.10256654309863865,0.0,0.0,0.0,0.0,0.05885093838696525,0.0,0.0,0.4871169474181677,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Kenya,0.10365303578656529,0.0,0.0,0.0,0.0,0.012816645797287297,0.0,0.0,0.5336849405634865,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Kiribati,0.11118488156130536,0.0,0.0,0.0,0.0,0.039242634830198304,0.0,0.0,0.696570311776983,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,"Korea, Democratic People's Republic of",0.1131734136410327,0.0,0.0,0.0,0.0,0.1390758932844838,0.0,0.0,0.696570311776983,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,"Korea, Republic of",0.11083932714089922,0.0,0.0,0.0,0.0,0.14767483250546165,0.0,0.0,0.6405971763847076,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Kuwait,0.1134515198059844,0.0,0.0,0.0,0.0,0.023311103193637155,0.0,0.0,0.7541723901130302,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Kyrgyzstan,0.1100559357887748,0.0,0.0,0.0,0.0,0.05513111619425884,0.0,0.0,0.6640086865068109,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Lao People's Democratic Republic,0.1075755045661437,0.0,0.0,0.0,0.0,0.37204368455651743,0.0,0.0,0.46631626899359835,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Brunei Darussalam,Latvia,0.10983956406099944,0.0,0.0,0.0,0.0,0.008191178471127367,0.0,0.0,0.6799574340500576,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
