country_a,country_b,probability,news_negativity,news_intensity,escalation_keywords,contiguity,distance_closeness,common_language,both_in_nato,mil_exp_mean,ucdp_recent_interstate,bias,w_news_negativity,w_news_intensity,w_escalation_keywords,w_contiguity,w_distance_closeness,w_common_language,w_both_in_nato,w_mil_exp_mean,w_ucdp_recent_interstate
Kuwait,Türkiye,0.11631188171807502,0.0,0.0,0.0,0.0,0.3396833224355646,0.0,0.0,0.6760763582040974,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kuwait,Ukraine,0.13005248410442985,0.0,0.0,0.0,0.0,0.25073178421080516,0.0,0.0,0.9985752283266659,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kuwait,United Arab Emirates,0.45969847300914957,0.79375,0.39765510656606373,0.0,0.0,0.6584388004045673,1.0,0.0,0.8257789942472727,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kuwait,United Kingdom,0.11226169614459922,0.0,0.0,0.0,0.0,0.0976133999907492,0.0,0.0,0.6947400928491712,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kuwait,United States,0.8345650232983319,1.0,0.6807043978343178,1.0,0.0,0.006067795011227358,0.0,0.0,0.7475877211242397,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kuwait,Uzbekistan,0.11793128964447747,0.0,0.0,0.0,0.0,0.31187883997720267,0.0,0.0,0.7232365330099145,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kuwait,Viet Nam,0.11028311140038508,0.0,0.0,0.0,0.0,0.05379972087633869,0.0,0.0,0.6697501017780138,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kuwait,Yemen,0.09852452421239763,0.0,0.0,0.0,0.0,0.44974658467960243,1.0,0.0,0.7696074189779141,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Latvia,0.11105043338186738,0.0,0.0,0.0,0.0,0.14709038753130924,0.0,0.0,0.6456130488186858,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Lebanon,0.10968921831635939,0.0,0.0,0.0,0.0,0.17193083588277497,0.0,0.0,0.6037651494392825,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Libya,0.1140239514774733,0.0,0.0,0.0,0.0,0.06717359770162001,0.0,0.0,0.747297534436256,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Lithuania,0.11079745313697896,0.0,0.0,0.0,0.0,0.15306348637921696,0.0,0.0,0.6372578763120983,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Luxembourg,0.10261901194742944,0.0,0.0,0.0,0.0,0.07667581038096366,0.0,0.0,0.4804612164388786,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Malaysia,0.10268077344685676,0.0,0.0,0.0,0.0,0.0751915064912693,0.0,0.0,0.48261090239711557,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,"Moldova, Republic of",0.10292935279142075,0.0,0.0,0.0,0.0,0.16680179962449754,0.0,0.0,0.44788417634394206,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Montenegro,0.10412203966382881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55057660170473,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Myanmar,0.11872100132350541,0.0,0.0,0.0,0.0,0.1692695270232329,0.0,0.0,0.8034401076065031,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Netherlands,0.10583579062201266,0.0,0.0,0.0,0.0,0.0771592740007015,0.0,0.0,0.5568165674898231,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,North Macedonia,0.10717776637149053,0.0,0.0,0.0,0.0,0.11705381414168432,0.0,0.0,0.570423481048022,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Norway,0.10681838340911207,0.0,0.0,0.0,0.0,0.10022912138219467,0.0,0.0,0.5695428411035837,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Oman,0.1188311356471413,0.0,0.0,0.0,0.0,0.2724778370808075,0.0,0.0,0.759908019283742,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Pakistan,0.11849118556337085,0.0,0.0,0.0,0.0,0.5958385725677762,0.0,0.0,0.6089685749216655,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Philippines,0.10370099186821898,0.0,0.0,0.0,0.0,0.06678358247357055,0.0,0.0,0.5108464260949319,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Poland,0.11294209974845748,0.0,0.0,0.0,0.0,0.13154010406251004,0.0,0.0,0.6947933740025092,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Portugal,0.10378839084266325,0.0,0.0,0.0,0.0,0.03398328475860349,0.0,0.0,0.5275131331266614,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Qatar,0.11968267510705813,0.0,0.0,0.0,0.0,0.2373020444765486,0.0,0.0,0.7935578184520414,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Romania,0.10553910812662233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584134213405654,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Russian Federation,0.09623386076696568,0.0,0.0,0.0,0.0,0.2247120441957851,1.0,0.0,0.8117071967545944,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Saudi Arabia,0.12004422218336742,0.0,0.0,0.0,0.0,0.19659873611556192,0.0,0.0,0.819263982531234,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Serbia,0.10639530030109064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6042175528917162,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Singapore,0.10832697429823736,0.0,0.0,0.0,0.0,0.06492224213763406,0.0,0.0,0.6201560943578799,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Slovakia,0.10675941620490946,0.0,0.0,0.0,0.0,0.11021348735070761,0.0,0.0,0.5637315631562018,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Slovenia,0.104211210258931,0.0,0.0,0.0,0.0,0.09678923495755165,0.0,0.0,0.5096826692177931,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Spain,0.10363242144394164,0.0,0.0,0.0,0.0,0.04348944560921753,0.0,0.0,0.5195594828310153,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Sweden,0.10696219156359356,0.0,0.0,0.0,0.0,0.12297613092028288,0.0,0.0,0.5627806162384139,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Syrian Arab Republic,0.1136077033912802,0.0,0.0,0.0,0.0,0.1760111383265763,0.0,0.0,0.6897543612429953,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,"Taiwan, Province of China",0.10926774659018394,0.0,0.0,0.0,0.0,0.09589307599116399,0.0,0.0,0.6279528104056,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Tajikistan,0.24801098116928474,0.0,0.0,0.0,1.0,0.7123982742605578,0.0,0.0,0.5517147733700088,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Thailand,0.10401635874357912,0.0,0.0,0.0,0.0,0.1296939285815779,0.0,0.0,0.4904160919662073,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Tunisia,0.10742075654956211,0.0,0.0,0.0,0.0,0.0669744885508122,0.0,0.0,0.5983182928040264,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Turkmenistan,0.1167397518712823,0.0,0.0,0.0,0.0,0.477765620703318,0.0,0.0,0.6239424471765882,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Türkiye,0.11098474579321158,0.0,0.03763386575882374,0.0,0.0,0.15436752404675955,0.0,0.0,0.5572688929101797,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Ukraine,0.12845927189450718,0.0,0.0,0.0,0.0,0.18112805711536573,0.0,0.0,0.998052656061817,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,United Arab Emirates,0.11848503191665843,0.0,0.0,0.0,0.0,0.2514957973298639,0.0,0.0,0.761878885012639,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,United Kingdom,0.10670428024542913,0.0,0.0,0.0,0.0,0.06446737481310456,0.0,0.0,0.582778040238952,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,United States,0.10870583346849445,0.0,0.0,0.0,0.0,0.006084595680655152,0.0,0.0,0.6550089179963542,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Uzbekistan,0.25675180508478684,0.0,0.0,0.0,1.0,0.7865150667188244,0.0,0.0,0.6217262949280433,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Viet Nam,0.10687765963835391,0.0,0.0,0.0,0.0,0.1504059961864718,0.0,0.0,0.5486223165265429,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kyrgyzstan,Yemen,0.11231566635241474,0.0,0.0,0.0,0.0,0.12199972357867656,0.0,0.0,0.6851049157892017,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Lebanon,0.11221899673537641,0.0,0.0,0.0,0.0,0.25784555431372613,0.0,0.0,0.6225735213990446,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Libya,0.11820228889553383,0.0,0.0,0.0,0.0,0.2437652760728079,0.0,0.0,0.7592927487914445,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Lithuania,0.046081235612046405,0.0,0.0,0.0,1.0,0.8765646220122605,0.0,1.0,0.654476424297318,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Luxembourg,0.01670187266075361,0.0,0.0,0.0,0.0,0.4865167248712084,0.0,1.0,0.5051225471494708,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Malaysia,0.10252091146840403,0.0,0.0,0.0,0.0,0.011251925606011065,0.0,0.0,0.5071701923784735,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,"Moldova, Republic of",0.11161960289942702,0.0,0.0,0.0,0.0,0.5617766095574201,0.0,0.0,0.4740918654492756,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Montenegro,0.015632601464111516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5719097136977712,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Myanmar,0.11616673897407039,0.0,0.0,0.0,0.0,0.025057377094898997,0.0,0.0,0.8127703610238288,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Netherlands,0.017340144314819016,0.0,0.0,0.0,0.0,0.5136359669243458,0.0,1.0,0.57785348242363,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,North Macedonia,0.017165278777563613,0.0,0.0,0.0,0.0,0.4329058548104478,0.0,1.0,0.5908145065779444,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Norway,0.01792790947750071,0.0,0.0,0.0,0.0,0.6560245939259702,0.0,1.0,0.5899756686194095,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Oman,0.11576157353659028,0.0,0.0,0.0,0.0,0.09859423378164524,0.0,0.0,0.7713046424517374,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Pakistan,0.10944519049598078,0.0,0.0,0.0,0.0,0.10595376068441743,0.0,0.0,0.6275299520454127,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Philippines,0.10363042314453662,0.0,0.0,0.0,0.0,0.010743482363984352,0.0,0.0,0.5340654396431703,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Poland,0.020132346927918852,0.0,0.044565396414562496,0.0,0.0,0.7558426570945791,0.0,1.0,0.709280842074087,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Portugal,0.016124344887278156,0.0,0.0,0.0,0.0,0.20678627645211548,0.0,1.0,0.5499410157969531,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Qatar,0.11780175678770088,0.0,0.0,0.0,0.0,0.12537832658139858,0.0,0.0,0.8033571617789701,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Romania,0.015855496602173794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6038744214881505,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Russian Federation,0.26897774350020454,0.0,0.0,0.0,1.0,0.654472343791593,0.0,0.0,0.8206450301525761,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Saudi Arabia,0.11911988215886646,0.0,0.0,0.0,0.0,0.13339728473741588,0.0,0.0,0.8278431124040055,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Serbia,0.10720175583796891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623004450283057,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Singapore,0.10804368429384015,0.0,0.0,0.0,0.0,0.00967290114033383,0.0,0.0,0.6381864252433531,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Slovakia,0.017625456591737414,0.0,0.0,0.0,0.0,0.5818675118701826,0.0,1.0,0.5844402388894201,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Slovenia,0.016959929279370185,0.0,0.0,0.0,0.0,0.501864809170799,0.0,1.0,0.5329569236722389,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Spain,0.016230538671056217,0.0,0.0,0.0,0.0,0.257193900990637,0.0,1.0,0.5423649072874136,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Sweden,0.018396300687460797,0.0,0.0,0.0,0.0,0.8018571934505222,0.0,1.0,0.5835344312705063,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Syrian Arab Republic,0.11578881935570721,0.0,0.0,0.0,0.0,0.25027811986665405,0.0,0.0,0.7044810198505818,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,"Taiwan, Province of China",0.10924528027457088,0.0,0.0,0.0,0.0,0.01715390387635348,0.0,0.0,0.6624349956668033,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Tajikistan,0.10788402753368853,0.0,0.0,0.0,0.0,0.14806728206113295,0.0,0.0,0.5729938589289685,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Thailand,0.10297411445295247,0.0,0.0,0.0,0.0,0.019103609170009105,0.0,0.0,0.5146048872562876,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Tunisia,0.11266024885538005,0.0,0.0,0.0,0.0,0.29162676394013304,0.0,0.0,0.6173852147259193,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Turkmenistan,0.11181351633813076,0.0,0.0,0.0,0.0,0.19421927008686132,0.0,0.0,0.6417930484595684,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Türkiye,0.01697856408754804,0.0,0.0,0.0,0.0,0.4054636710279781,0.0,1.0,0.5782843369795716,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Ukraine,0.1395040584025005,0.0,0.0,0.0,0.0,0.6570975129326674,0.0,0.0,0.9981450920731146,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,United Arab Emirates,0.11614940976655123,0.0,0.0,0.0,0.0,0.11328732367961236,0.0,0.0,0.7731819556431445,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,United Kingdom,0.017250510510772237,0.0,0.0,0.0,0.0,0.4316265638976019,0.0,1.0,0.6025826227936211,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,United States,0.01644641517772591,0.0,0.0,0.0,0.0,0.03406111050174623,0.0,1.0,0.6713848641907464,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Uzbekistan,0.11563276669436874,0.0,0.04516063891058848,0.0,0.0,0.16264693018308046,0.0,0.0,0.6396820919446928,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Viet Nam,0.10536834450131576,0.0,0.0,0.0,0.0,0.022642457153981287,0.0,0.0,0.5700481940158417,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Latvia,Yemen,0.11225253238080732,0.0,0.0,0.0,0.0,0.08520122221527947,0.0,0.0,0.7000522730541068,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Libya,0.0953075647949042,0.0,0.0,0.0,0.0,0.35311605795760037,1.0,0.0,0.7308687540735501,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Lithuania,0.11253901985740102,0.0,0.0,0.0,0.0,0.29390814277607985,0.0,0.0,0.6136751595187524,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Luxembourg,0.08289083557830972,0.0,0.0,0.0,0.0,0.22644923210480353,1.0,0.0,0.4466847807955153,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Malaysia,0.1003300325499295,0.0,0.0,0.0,0.0,0.021993419148184267,0.0,0.0,0.44897422288307165,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,"Moldova, Republic of",0.1068643181443092,0.0,0.0,0.0,0.0,0.4571302124032857,0.0,0.0,0.4119898308677925,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Montenegro,0.10290194179434084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213585318137919,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Myanmar,0.11551205061971509,0.0,0.0,0.0,0.0,0.04284195069537747,0.0,0.0,0.7906612876885973,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Netherlands,0.10700254169885279,0.0,0.0,0.0,0.0,0.20333488080407605,0.0,0.0,0.5280041724193716,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,North Macedonia,0.11278561893102144,0.0,0.0,0.0,0.0,0.4663956363567598,0.0,0.0,0.5424957033625384,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Norway,0.10716851190710472,0.0,0.0,0.0,0.0,0.18151799212954023,0.0,0.0,0.541557810948507,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Oman,0.09463043479967007,0.0,0.0,0.0,0.0,0.2835067065026862,1.0,0.0,0.7442990761369668,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Pakistan,0.10890400823302011,0.0,0.0,0.0,0.0,0.1770933118019355,0.0,0.0,0.5835467042517596,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Philippines,0.10139170817022528,0.0,0.0,0.0,0.0,0.012868291715788264,0.0,0.0,0.4790454042434381,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Poland,0.11562220360621875,0.0,0.0,0.0,0.0,0.30857819480217646,0.0,0.0,0.6749511749461234,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Portugal,0.10438915111051465,0.0,0.0,0.0,0.0,0.13530855715746065,0.0,0.0,0.49679565301498807,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Qatar,0.09810336728689044,0.0,0.0,0.0,0.0,0.40230168967416685,1.0,0.0,0.7801365277231082,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Romania,0.1043960936499089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5570978026089455,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Russian Federation,0.12118691389308459,0.0,0.0,0.0,0.0,0.29501118739161,0.0,0.0,0.7994658397045318,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Saudi Arabia,0.6791017935919471,0.8714285714285714,0.19882755328303187,1.0,0.0,0.47290559412433525,1.0,0.0,0.8075139098598001,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Serbia,0.10529944515172139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5784868071293007,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Singapore,0.10637809572118882,0.0,0.0,0.0,0.0,0.018796154085382086,0.0,0.0,0.5954615505829097,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Slovakia,0.10981639370354271,0.0,0.0,0.0,0.0,0.33233077360830565,0.0,0.0,0.5353687281830708,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Slovenia,0.10720610715607368,0.0,0.0,0.0,0.0,0.32692385321108686,0.0,0.0,0.4778059888004541,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Spain,0.10471225466137145,0.0,0.0,0.0,0.0,0.1716238698349042,0.0,0.0,0.4883249172469172,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Sweden,0.10742657356345,0.0,0.0,0.0,0.0,0.2111930784875059,0.0,0.0,0.5343559579743464,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Syrian Arab Republic,0.7520788523417677,0.7063428571428572,0.41364376827879495,0.5405,1.0,0.957939481230429,1.0,0.0,0.6695845641408751,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,"Taiwan, Province of China",0.10559921426332104,0.0,0.0,0.0,0.0,0.016973516543820844,0.0,0.0,0.5780049918666625,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Tajikistan,0.10709860946533395,0.0,0.0,0.0,0.0,0.22058514797908216,0.0,0.0,0.5225706986902461,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Thailand,0.10085251368741957,0.0,0.0,0.0,0.0,0.032165156776425285,0.0,0.0,0.45728684614432713,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Tunisia,0.08870438922960618,0.0,0.0,0.0,0.0,0.31475113500870144,1.0,0.0,0.5722040222981268,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Turkmenistan,0.11299867120285219,0.0,0.0,0.0,0.0,0.34878625299813004,0.0,0.0,0.5994940630846884,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Türkiye,0.11507180060791311,0.0,0.0,0.0,0.0,0.6111555925118684,0.0,0.0,0.5284859045768842,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Ukraine,0.1331876836298542,0.0,0.0,0.0,0.0,0.3893504271012762,0.0,0.0,0.9979260546621049,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,United Arab Emirates,0.095826237810881,0.0,0.0,0.0,0.0,0.3481791962453517,1.0,0.0,0.7463980724723942,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,United Kingdom,0.10768874482750852,0.0,0.0,0.0,0.0,0.1769300185523899,0.0,0.0,0.5556534614418254,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,United States,0.7162778378827502,0.8961785714285715,0.47761828010970886,0.7692499999999999,0.0,0.010930732080870972,0.0,0.0,0.6325802380834531,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Lebanon,Uzbekistan,0.11025938955132256,0.0,0.0,0.0,0.0,0.21597740138261456,0.0,0.0,0.597133833577299,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
