country_a,country_b,probability,news_negativity,news_intensity,escalation_keywords,contiguity,distance_closeness,common_language,both_in_nato,mil_exp_mean,ucdp_recent_interstate,bias,w_news_negativity,w_news_intensity,w_escalation_keywords,w_contiguity,w_distance_closeness,w_common_language,w_both_in_nato,w_mil_exp_mean,w_ucdp_recent_interstate
Central African Republic,Chile,0.08501294031532577,0.0,0.0,0.0,0.0,0.006037139330544109,0.0,0.0,0.4948580739699202,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,China,0.08539607999896333,0.0,0.0,0.0,0.0,0.005606632539581722,0.0,0.0,0.5059728318645109,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Colombia,0.0896583023822165,0.0,0.0,0.0,0.0,0.005558372107560151,0.0,0.0,0.6246091316874078,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Comoros,0.07208240562627349,0.0,0.0,0.0,0.0,0.19578395462930231,1.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Congo,0.1647688306368093,0.0,0.0,0.0,1.0,0.5974474194316474,1.0,0.0,0.460767655874732,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,"Congo, The Democratic Republic of the",0.08386632291962165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4645818838073349,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Costa Rica,0.08757646818687298,0.0,0.0,0.0,0.0,0.0034889306281263694,0.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Croatia,0.08711244762487808,0.0,0.0,0.0,0.0,0.09942004755414938,0.0,0.0,0.5126734795461362,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Cuba,0.08848761508271014,0.0,0.0,0.0,0.0,0.0041943579585061366,0.0,0.0,0.5931523258494417,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Cyprus,0.08754807663839081,0.0,0.0,0.0,0.0,0.1537344524015944,0.0,0.0,0.5006795598813323,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Czechia,0.0871264660348901,0.0,0.0,0.0,0.0,0.07794946865394847,0.0,0.0,0.522607662271678,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Côte d'Ivoire,0.0689168010731398,0.0,0.0,0.0,0.0,0.2847832256157564,1.0,0.0,0.42132158218122273,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Denmark,0.08816150170047034,0.0,0.0,0.0,0.0,0.056891718116435584,0.0,0.0,0.5607314361083208,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Djibouti,0.07296821124918609,0.0,0.0,0.0,0.0,0.24431644211879247,1.0,0.0,0.575939418874414,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Dominica,0.06966451710597017,0.0,0.0,0.0,0.0,0.012177929779367156,1.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Dominican Republic,0.08256729906938913,0.0,0.0,0.0,0.0,0.007852769553871838,0.0,0.0,0.4232531698471368,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Ecuador,0.08680581208942578,0.0,0.0,0.0,0.0,0.00449704394127215,0.0,0.0,0.5462791557494635,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Egypt,0.08523467318756846,0.0,0.0,0.0,0.0,0.2069717434721247,0.0,0.0,0.41188090155112045,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,El Salvador,0.08377681766645123,0.0,0.0,0.0,0.0,0.0027225672551760686,0.0,0.0,0.4607818513509656,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Equatorial Guinea,0.07342771070803085,0.0,0.0,0.0,0.0,0.5792329793767166,1.0,0.0,0.4421394040858567,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Eritrea,0.1088334479860787,0.0,0.0,0.0,0.0,0.28209186462812663,0.0,0.0,0.979708896726777,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Estonia,0.09035923035243146,0.0,0.0,0.0,0.0,0.04624199088839516,0.0,0.0,0.6255444730496111,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Eswatini,0.08701818621973099,0.0,0.0,0.0,0.0,0.15919307583762154,0.0,0.0,0.4834723498730721,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Ethiopia,0.08692519839999388,0.0,0.0,0.0,0.0,0.31767736077607905,0.0,0.0,0.41043262546925896,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Fiji,0.08412766548517284,0.0,0.0,0.0,0.0,0.00017036881003901612,0.0,0.0,0.47205425857070704,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Finland,0.08765089930887025,0.0,0.0,0.0,0.0,0.044408494956308914,0.0,0.0,0.5521277108310861,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,France,0.06945694511454532,0.0,0.0,0.0,0.0,0.07479374653274488,1.0,0.0,0.533288824072012,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Gabon,0.07486021660252905,0.0,0.0,0.0,0.0,0.5724837089163118,1.0,0.0,0.4915133574262337,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Gambia,0.08381213853076988,0.0,0.0,0.0,0.0,0.1352330084272349,0.0,0.0,0.4029106976193254,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Georgia,0.08710586653214372,0.0,0.0,0.0,0.0,0.08614464301566735,0.0,0.0,0.5183897504037047,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Germany,0.08691146425118908,0.0,0.0,0.0,0.0,0.06888602167446024,0.0,0.0,0.5206219903084026,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Ghana,0.0864933169737872,0.0,0.0,0.0,0.0,0.3506597145418908,0.0,0.0,0.3836544799728746,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Greece,0.09151257241835027,0.0,0.0,0.0,0.0,0.15126689285656394,0.0,0.0,0.609870974811662,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Grenada,0.08771059315877335,0.0,0.0,0.0,0.0,0.011875711678929412,0.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Guatemala,0.08109195584435516,0.0,0.0,0.0,0.0,0.002555224991264823,0.0,0.0,0.3819703700261099,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Guinea,0.070399530013945,0.0,0.0,0.0,0.0,0.14706148710971875,1.0,0.0,0.5333764402337016,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Guinea-Bissau,0.08614112037710367,0.0,0.0,0.0,0.0,0.1449736901886332,0.0,0.0,0.46514663799925626,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Guyana,0.08294397915296202,0.0,0.0,0.0,0.0,0.014252256983528635,0.0,0.0,0.43143648161689263,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Haiti,0.06350896100492212,0.0,0.0,0.0,0.0,0.006867823741545124,1.0,0.0,0.35037221367835036,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Honduras,0.08495896592764204,0.0,0.0,0.0,0.0,0.003029235504627049,0.0,0.0,0.49465250840694985,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Hungary,0.08800283547066071,0.0,0.0,0.0,0.0,0.09076196216804827,0.0,0.0,0.5412883595160448,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Iceland,0.08791642155769488,0.0,0.0,0.0,0.0,0.02472356355565691,0.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,India,0.08741615486750323,0.0,0.0,0.0,0.0,0.03452628019992068,0.0,0.0,0.5499886256217419,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Indonesia,0.08254714736557728,0.0,0.0,0.0,0.0,0.007215466008495547,0.0,0.0,0.42294517397733034,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,"Iran, Islamic Republic of",0.08756520368434223,0.0,0.0,0.0,0.0,0.08883758180419495,0.0,0.0,0.5299990169846092,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Iraq,0.08907367073020825,0.0,0.0,0.0,0.0,0.12313548817137421,0.0,0.0,0.5563881437705254,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Ireland,0.08138518691315348,0.0,0.0,0.0,0.0,0.05230716077393102,0.0,0.0,0.3685887730166032,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Israel,0.1012011250981697,0.0,0.0,0.0,0.0,0.17264306913010063,0.0,0.0,0.8478266044535929,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Italy,0.08691872555388647,0.0,0.0,0.0,0.0,0.12137194774486605,0.0,0.0,0.4974982393371904,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Jamaica,0.08408902610203081,0.0,0.0,0.0,0.0,0.0054131721965874485,0.0,0.0,0.46860948409044734,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Japan,0.08433323195721394,0.0,0.0,0.0,0.0,0.0019664016107821423,0.0,0.0,0.4771782433513191,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Jordan,0.09542372877536784,0.0,0.0,0.0,0.0,0.16858461315582782,0.0,0.0,0.7047638416269535,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Kazakhstan,0.08168088900150945,0.0,0.0,0.0,0.0,0.02792083764294103,0.0,0.0,0.38820209898086966,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Kenya,0.08858111160078216,0.0,0.0,0.0,0.0,0.3461399866685164,0.0,0.0,0.44375121552422336,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Kiribati,0.08752377200153885,0.0,0.0,0.0,0.0,0.00019068170232763875,0.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,"Korea, Democratic People's Republic of",0.0875805503575159,0.0,0.0,0.0,0.0,0.0037443583942058053,0.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,"Korea, Republic of",0.08768564788509758,0.0,0.0,0.0,0.0,0.003482273130560759,0.0,0.0,0.5712825916136082,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Kuwait,0.09475203133010913,0.0,0.0,0.0,0.0,0.12505745591066122,0.0,0.0,0.7067619704252142,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Kyrgyzstan,0.08913787343093113,0.0,0.0,0.0,0.0,0.030743013924137117,0.0,0.0,0.5992092557532965,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Lao People's Democratic Republic,0.08057958252818986,0.0,0.0,0.0,0.0,0.00988200848427952,0.0,0.0,0.36338979267465754,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Latvia,0.09020194062468764,0.0,0.0,0.0,0.0,0.05311515428602884,0.0,0.0,0.6182338856796001,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Lebanon,0.07169681440970753,0.0,0.0,0.0,0.0,0.15584560084810428,1.0,0.0,0.5731529088397618,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Lesotho,0.08716113229105374,0.0,0.0,0.0,0.0,0.14452793042057366,0.0,0.0,0.4939856365878017,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Liberia,0.08521562025345705,0.0,0.0,0.0,0.0,0.19565595378381356,0.0,0.0,0.41636705694955634,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Libya,0.09689075832624176,0.0,0.0,0.0,0.0,0.20121093365728737,0.0,0.0,0.7277742929420199,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Liechtenstein,0.08752072635310965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Lithuania,0.08998078693261863,0.0,0.0,0.0,0.0,0.05987755810930205,0.0,0.0,0.6092332107628634,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Luxembourg,0.06680970037615645,0.0,0.0,0.0,0.0,0.07546943795325696,1.0,0.0,0.4403227828289902,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Madagascar,0.06680411074724385,0.0,0.0,0.0,0.0,0.12948166381886156,1.0,0.0,0.4161181086257505,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Malawi,0.08739055373536121,0.0,0.0,0.0,0.0,0.26666569066373796,0.0,0.0,0.446102307733914,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Malaysia,0.08326226748007201,0.0,0.0,0.0,0.0,0.009933513864753449,0.0,0.0,0.4426385488371617,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Maldives,0.08828531488450587,0.0,0.0,0.0,0.0,0.04768211018350407,0.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Mali,0.07559850620502033,0.0,0.0,0.0,0.0,0.21584429234973748,1.0,0.0,0.6736026021485976,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Malta,0.08393238118795567,0.0,0.0,0.0,0.0,0.17095489999243618,0.0,0.0,0.39051183821924684,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Marshall Islands,0.08752444781777405,0.0,0.0,0.0,0.0,0.00023299233545093345,0.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Mauritania,0.08865021677779351,0.0,0.0,0.0,0.0,0.13117696362697015,0.0,0.0,0.5411917917941746,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Mauritius,0.06462095814585225,0.0,0.0,0.0,0.0,0.07996190061980918,1.0,0.0,0.35909904012065896,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Mexico,0.08283461459902818,0.0,0.0,0.0,0.0,0.0017195631551138897,0.0,0.0,0.4338095583686994,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,"Micronesia, Federated States of",0.08752804456407039,0.0,0.0,0.0,0.0,0.00045816782996571887,0.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,"Moldova, Republic of",0.08318053475445027,0.0,0.0,0.0,0.0,0.08874887737521207,0.0,0.0,0.4052289116476532,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Monaco,0.08752072635310965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Mongolia,0.08244600422587918,0.0,0.0,0.0,0.0,0.008545802946555426,0.0,0.0,0.4193844334836998,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Montenegro,0.08565618811084315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158551298801286,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Morocco,0.07307812138540397,0.0,0.0,0.0,0.0,0.12115203917999123,1.0,0.0,0.6342873964280897,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Mozambique,0.08861711560497516,0.0,0.0,0.0,0.0,0.1573353915916412,0.0,0.0,0.528655199631275,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Myanmar,0.09599798055917604,0.0,0.0,0.0,0.0,0.01390558807290888,0.0,0.0,0.7882543189015199,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Namibia,0.09427770834826428,0.0,0.03042061565230388,0.0,0.0,0.22267889009145578,0.0,0.0,0.583456976736826,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Nauru,0.0875249334163042,0.0,0.0,0.0,0.0,0.0002633938809348287,0.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Nepal,0.08344418910590061,0.0,0.0,0.0,0.0,0.023533555092532892,0.0,0.0,0.44188520513955065,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Netherlands,0.08690958948462994,0.0,0.0,0.0,0.0,0.0643687185938613,0.0,0.0,0.5225771818160885,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,New Zealand,0.08376802977370487,0.0,0.0,0.0,0.0,0.0005481070189654209,0.0,0.0,0.4614938484290617,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Nicaragua,0.08170686782805225,0.0,0.0,0.0,0.0,0.0031365556747099013,0.0,0.0,0.39998687333223415,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Niger,0.07358602439051119,0.0,0.0,0.0,0.0,0.35317344397950645,1.0,0.0,0.5477760894902721,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Nigeria,0.08836113053494618,0.0,0.0,0.0,0.0,0.42865559128592845,0.0,0.0,0.40101582148439474,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,North Macedonia,0.08836956224356407,0.0,0.0,0.0,0.0,0.1226850225896341,0.0,0.0,0.5372353358471307,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Norway,0.0870866014283553,0.0,0.0,0.0,0.0,0.044665115317511425,0.0,0.0,0.536286659580742,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Oman,0.09550418883738078,0.0,0.0,0.0,0.0,0.09090434310565335,0.0,0.0,0.7413590363527836,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Pakistan,0.08852322837761827,0.0,0.0,0.0,0.0,0.03878811087720168,0.0,0.0,0.5787583396293077,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Palau,0.0875473634711509,0.0,0.0,0.0,0.0,0.0016674912959636873,0.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,"Palestine, State of",0.08752072635310965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Panama,0.08313576203145497,0.0,0.0,0.0,0.0,0.0044491153514223366,0.0,0.0,0.44139049883327663,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Papua New Guinea,0.08085878340379964,0.0,0.0,0.0,0.0,0.000776837008400377,0.0,0.0,0.37579794913419506,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Paraguay,0.08311856945068673,0.0,0.0,0.0,0.0,0.011945680862954921,0.0,0.0,0.4375574164352938,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Peru,0.08293110045947198,0.0,0.0,0.0,0.0,0.004666994455674772,0.0,0.0,0.4353203199471519,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Philippines,0.08421630156401565,0.0,0.0,0.0,0.0,0.003666693414554441,0.0,0.0,0.4730554875308268,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Poland,0.09245272150306334,0.0,0.0,0.0,0.0,0.06952766834159174,0.0,0.0,0.6712137755538072,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Portugal,0.08624603812608894,0.0,0.0,0.0,0.0,0.09344175294170592,0.0,0.0,0.49100982800755755,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Qatar,0.09746295201341575,0.0,0.0,0.0,0.0,0.12169370571569417,0.0,0.0,0.7776085456344358,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Romania,0.08693887029460282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5520053294916825,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Russian Federation,0.09698832144140555,0.0,0.0,0.0,0.0,0.050665199725970916,0.0,0.0,0.7971601053315411,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Rwanda,0.07286248485650246,0.0,0.0,0.0,0.0,0.4832082784280065,1.0,0.0,0.4662896466885592,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Saint Kitts and Nevis,0.08770261072258793,0.0,0.0,0.0,0.0,0.011376897669175401,0.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Saint Lucia,0.0877192471594818,0.0,0.0,0.0,0.0,0.012416444693723888,0.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Saint Vincent and the Grenadines,0.08771628545520727,0.0,0.0,0.0,0.0,0.012231392211367483,0.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Samoa,0.08752413479649244,0.0,0.0,0.0,0.0,0.0002133951386105925,0.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,San Marino,0.08926698332191534,0.0,0.0,0.0,0.0,0.10835818626006112,0.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Sao Tome and Principe,0.09577267436428138,0.0,0.0,0.0,0.0,0.49593173141819186,0.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Saudi Arabia,0.09911108528468264,0.0,0.0,0.0,0.0,0.1523700770231876,0.0,0.0,0.8053007119003857,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Senegal,0.06899949667245181,0.0,0.0,0.0,0.0,0.12791382295073225,1.0,0.0,0.4939036166007671,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Serbia,0.08771481096428163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5736402639965048,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Seychelles,0.06794684003464214,0.0,0.0,0.0,0.0,0.12134628029234683,1.0,0.0,0.4601478389684961,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Sierra Leone,0.08394166604197703,0.0,0.0,0.0,0.0,0.16895185268575763,0.0,0.0,0.39167042038847977,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Singapore,0.08847611387064118,0.0,0.0,0.0,0.0,0.008751173266513586,0.0,0.0,0.5908101824237744,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Slovakia,0.08754287594415011,0.0,0.0,0.0,0.0,0.08737850192283604,0.0,0.0,0.5300264149701193,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Slovenia,0.08563035502642696,0.0,0.0,0.0,0.0,0.09747050105878817,0.0,0.0,0.4718018213348285,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Solomon Islands,0.08752686804230483,0.0,0.0,0.0,0.0,0.0003845122153816767,0.0,0.0,0.5682450367413169,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
