country_a,country_b,probability,news_negativity,news_intensity,escalation_keywords,contiguity,distance_closeness,common_language,both_in_nato,mil_exp_mean,ucdp_recent_interstate,bias,w_news_negativity,w_news_intensity,w_escalation_keywords,w_contiguity,w_distance_closeness,w_common_language,w_both_in_nato,w_mil_exp_mean,w_ucdp_recent_interstate
Guyana,Japan,0.0945155665270387,0.0,0.0,0.0,0.0,0.0005664764779899546,0.0,0.0,0.3115136993357248,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Jordan,0.1068232687766993,0.0,0.0,0.0,0.0,0.0067261995342161075,0.0,0.0,0.6112134816203165,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Kazakhstan,0.09011567758293741,0.0,0.0,0.0,0.0,0.0016093418055541117,0.0,0.0,0.1943440220872985,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Kenya,0.07387586028997031,0.0,0.0,0.0,0.0,0.005025928831643936,1.0,0.0,0.2674947761784323,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Kiribati,0.07332067312183038,0.0,0.0,0.0,0.0,0.000799799089469453,1.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,"Korea, Democratic People's Republic of",0.09222125661043394,0.0,0.0,0.0,0.0,0.0005745749545472581,0.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,"Korea, Republic of",0.0993965920248235,0.0,0.0,0.0,0.0,0.000531974501118342,0.0,0.0,0.43543653496297774,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Kuwait,0.10687872969282312,0.0,0.0,0.0,0.0,0.0037115711553579356,0.0,0.0,0.613844749900702,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Kyrgyzstan,0.10090932356854251,0.0,0.0,0.0,0.0,0.0017146865238475107,0.0,0.0,0.47221221508515676,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Lao People's Democratic Republic,0.08889533530522953,0.0,0.0,0.0,0.0,0.00025299394558934236,0.0,0.0,0.16166953453495292,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Latvia,0.10211753605254914,0.0,0.0,0.0,0.0,0.011579963023234824,0.0,0.0,0.497265107228414,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Lebanon,0.09961113731801027,0.0,0.0,0.0,0.0,0.006962337592730504,0.0,0.0,0.43789949250391325,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Lesotho,0.07596422599031716,0.0,0.0,0.0,0.0,0.006853385604339698,1.0,0.0,0.33364678742175014,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Liberia,0.07369360499573437,0.0,0.0,0.0,0.0,0.07282944072253839,1.0,0.0,0.23143350329887746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Libya,0.10838059889165545,0.0,0.0,0.0,0.0,0.01963954781494181,0.0,0.0,0.6415151672350775,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Liechtenstein,0.09221163678080138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Lithuania,0.10162257344757368,0.0,0.0,0.0,0.0,0.011199115242576265,0.0,0.0,0.48541242264116957,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Luxembourg,0.09302848751358364,0.0,0.0,0.0,0.0,0.02226863706677315,0.0,0.0,0.26297998903845565,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Madagascar,0.09149777129233558,0.0,0.0,0.0,0.0,0.002598606341931677,0.0,0.0,0.2311056716653732,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Malawi,0.07397753891933809,0.0,0.0,0.0,0.0,0.005485730569772849,1.0,0.0,0.27059085004564565,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Malaysia,0.09277143448030083,0.0,0.0,0.0,0.0,0.0001552995073596172,0.0,0.0,0.26602954302486603,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Maldives,0.0922233829470686,0.0,0.0,0.0,0.0,0.0007015699138665589,0.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Mali,0.10613303156352508,0.0,0.0,0.0,0.0,0.06278064209002324,0.0,0.0,0.5701782985589059,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Malta,0.07192111709196657,0.0,0.0,0.0,0.0,0.018148261644876335,1.0,0.0,0.19738563962426348,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Marshall Islands,0.07332026703404744,0.0,0.0,0.0,0.0,0.0007699153378544177,1.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Mauritania,0.09946059317974612,0.0,0.0,0.0,0.0,0.09326326300084094,0.0,0.0,0.3958109777089931,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Mauritius,0.07047055128329999,0.0,0.0,0.0,0.0,0.00153893447712384,1.0,0.0,0.15601918751820976,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Mexico,0.09398372124441919,0.0,0.0,0.0,0.0,0.09791495335461102,0.0,0.0,0.25440294388485285,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,"Micronesia, Federated States of",0.07331506655278659,0.0,0.0,0.0,0.0,0.0003872016272353685,1.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,"Moldova, Republic of",0.09108286966655726,0.0,0.0,0.0,0.0,0.00985549116944925,0.0,0.0,0.21676605620500788,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Monaco,0.09221163678080138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Mongolia,0.09163252441233004,0.0,0.0,0.0,0.0,0.001020650612129593,0.0,0.0,0.23540698447345598,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Montenegro,0.09648550988629503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36244598397919936,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Morocco,0.10366981726093873,0.0,0.0,0.0,0.0,0.04809858597075229,0.0,0.0,0.5184054329462069,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Mozambique,0.09724460161261372,0.0,0.0,0.0,0.0,0.005459735137594659,0.0,0.0,0.37930196320948484,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Myanmar,0.11150921735328734,0.0,0.0,0.0,0.0,0.0003065483703096041,0.0,0.0,0.7211592692782829,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Namibia,0.07984925019736273,0.0,0.0,0.0,0.0,0.012210561561308033,1.0,0.0,0.4514685712540357,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Nauru,0.07331739036357997,0.0,0.0,0.0,0.0,0.0005582185531247198,1.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Nepal,0.092742941120927,0.0,0.0,0.0,0.0,0.0006944745788274433,0.0,0.0,0.2650374901714774,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Netherlands,0.09722270102322185,0.0,0.0,0.0,0.0,0.022221110911573562,0.0,0.0,0.3712980269774252,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,New Zealand,0.07454577936260608,0.0,0.0,0.0,0.0,0.001210030152817613,1.0,0.0,0.2908594497738828,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Nicaragua,0.09414675500223217,0.0,0.0,0.0,0.0,0.20769564833597262,0.0,0.0,0.20986299312121892,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Niger,0.09879263212475838,0.0,0.0,0.0,0.0,0.036354583115246884,0.0,0.0,0.4044816168046508,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Nigeria,0.07254021506931937,0.0,0.0,0.0,0.0,0.0332178631854822,1.0,0.0,0.211217980165747,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,North Macedonia,0.09782818909788572,0.0,0.0,0.0,0.0,0.01318701692099661,0.0,0.0,0.39060085459517646,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Norway,0.09783827096296673,0.0,0.0,0.0,0.0,0.01656902981420219,0.0,0.0,0.38935157488394057,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Oman,0.1088192248108504,0.0,0.0,0.0,0.0,0.0020435740883536684,0.0,0.0,0.6594044566868074,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Pakistan,0.079485883807779,0.0,0.0,0.0,0.0,0.0013530756751268134,1.0,0.0,0.44528109485470735,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Palau,0.0733115437665636,0.0,0.0,0.0,0.0,0.00012793861236290105,1.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,"Palestine, State of",0.09221163678080138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Panama,0.09799537181145035,0.0,0.0,0.0,0.0,0.30663443695993525,0.0,0.0,0.2643860281571475,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Papua New Guinea,0.07110358115556877,0.0,0.0,0.0,0.0,0.00018115455428113886,1.0,0.0,0.17800941639765622,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Paraguay,0.09538097110329286,0.0,0.0,0.0,0.0,0.1683146726608346,0.0,0.0,0.25933837150023076,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Peru,0.09628917495391764,0.0,0.0,0.0,0.0,0.227349454067628,0.0,0.0,0.2563924147458243,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Philippines,0.0750050686163018,0.0,0.0,0.0,0.0,0.00014686599288273923,1.0,0.0,0.3060845815392743,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Poland,0.10505917070764224,0.0,0.0,0.0,0.0,0.013007391580335445,0.0,0.0,0.5670325335553259,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Portugal,0.0960457777521292,0.0,0.0,0.0,0.0,0.04834294417484139,0.0,0.0,0.3297280456807209,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Qatar,0.11093806858545315,0.0,0.0,0.0,0.0,0.0029605654455139947,0.0,0.0,0.7071402102755596,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Romania,0.09836922738040424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41005096001993135,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Russian Federation,0.11217828657787215,0.0,0.0,0.0,0.0,0.007596755733491658,0.0,0.0,0.7328869984244739,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Rwanda,0.07482598111000824,0.0,0.0,0.0,0.0,0.0072731194077103965,1.0,0.0,0.2971748744103374,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Saint Kitts and Nevis,0.08084112479776512,0.0,0.0,0.0,0.0,0.5297587842992474,1.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Saint Lucia,0.08263541705646657,0.0,0.0,0.0,0.0,0.6492916367242368,1.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Saint Vincent and the Grenadines,0.08300120691675723,0.0,0.0,0.0,0.0,0.6733696453307919,1.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Samoa,0.07331935285121106,0.0,0.0,0.0,0.0,0.0007026406241943238,1.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,San Marino,0.09252662502334819,0.0,0.0,0.0,0.0,0.018785753292780708,0.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Sao Tome and Principe,0.09266114164679776,0.0,0.0,0.0,0.0,0.026790766082405524,0.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Saudi Arabia,0.11258194962875759,0.0,0.0,0.0,0.0,0.0037101424755016407,0.0,0.0,0.7436070880735227,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Senegal,0.09716298900975943,0.0,0.0,0.0,0.0,0.10377688716999997,0.0,0.0,0.3335387780729884,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Serbia,0.09951219463229159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438541274037885,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Seychelles,0.07449835126288216,0.0,0.0,0.0,0.0,0.001759800198422413,1.0,0.0,0.28908693540855834,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Sierra Leone,0.07285239187984786,0.0,0.0,0.0,0.0,0.0840623914910164,1.0,0.0,0.19891133732442023,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Singapore,0.07999205184082364,0.0,0.0,0.0,0.0,0.00013338378281182536,1.0,0.0,0.4611517592947977,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Slovakia,0.0974876885134138,0.0,0.0,0.0,0.0,0.015226575341999822,0.0,0.0,0.38110767034398996,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Slovenia,0.09452553347707575,0.0,0.0,0.0,0.0,0.017078814528960748,0.0,0.0,0.30443367089798157,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Solomon Islands,0.07331477964563671,0.0,0.0,0.0,0.0,0.00036608683448925374,1.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Somalia,0.07597729917142478,0.0,0.0,0.0,0.0,0.0032110894721483684,1.0,0.0,0.33567942961024444,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,South Africa,0.07279670868350199,0.0,0.0,0.0,0.0,0.009953560028448405,1.0,0.0,0.23001597783745076,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,South Sudan,0.09701951708706494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3760249461569466,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Spain,0.09542081257600966,0.0,0.0,0.0,0.0,0.0376331676151128,0.0,0.0,0.3184449622737403,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Sri Lanka,0.09475253803686384,0.0,0.0,0.0,0.0,0.0005178473760241306,0.0,0.0,0.3176815907591688,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Sudan,0.09259921398350106,0.0,0.0,0.0,0.0,0.007118832797016764,0.0,0.0,0.2583836739972354,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Suriname,0.22826071664511388,0.0,0.0,0.0,1.0,0.8438331445174465,0.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Sweden,0.09740619832079142,0.0,0.0,0.0,0.0,0.013629162234268096,0.0,0.0,0.37975865285011234,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Switzerland,0.09186615516487659,0.0,0.0,0.0,0.0,0.022076512906604437,0.0,0.0,0.23227912457550737,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Syrian Arab Republic,0.10463863026563404,0.0,0.0,0.0,0.0,0.006687601428476748,0.0,0.0,0.5598841678187081,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,"Taiwan, Province of China",0.0922160353139978,0.0,0.0,0.0,0.0,0.0002627230821703588,0.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Tajikistan,0.09658097758537894,0.0,0.0,0.0,0.0,0.0018402662808106177,0.0,0.0,0.3640605993260464,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,"Tanzania, United Republic of",0.07444249275054561,0.0,0.0,0.0,0.0,0.004239414961655993,1.0,0.0,0.2861839298527865,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Thailand,0.09319291293795567,0.0,0.0,0.0,0.0,0.00023017285219884288,0.0,0.0,0.27710201939003465,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Timor-Leste,0.09977143056532088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4449626185238956,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Togo,0.09782734547458989,0.0,0.0,0.0,0.0,0.037288921767460306,0.0,0.0,0.3798676554213266,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Tonga,0.07332930345915314,0.0,0.0,0.0,0.0,0.0014348642981375222,1.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Trinidad and Tobago,0.08445614420030895,0.0,0.0,0.0,0.0,0.7533092838397702,1.0,0.0,0.2578939393188625,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Tunisia,0.09956675781897958,0.0,0.0,0.0,0.0,0.021873367020858157,0.0,0.0,0.43017255764544926,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Turkmenistan,0.10069559199122553,0.0,0.0,0.0,0.0,0.0027252366788901184,0.0,0.0,0.4665230961116964,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Tuvalu,0.0922293040857435,0.0,0.0,0.0,0.0,0.0010551946781767662,0.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Türkiye,0.09702753348238065,0.0,0.0,0.0,0.0,0.009649313558457261,0.0,0.0,0.3719396978147482,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Uganda,0.07703879452429269,0.0,0.0,0.0,0.0,0.00642393127858481,1.0,0.0,0.36763806887988426,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Ukraine,0.1246219386099317,0.0,0.0,0.0,0.0,0.009359648898876288,0.0,0.0,0.9972374892961255,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,United Arab Emirates,0.10895099807554161,0.0,0.0,0.0,0.0,0.0025432436121026244,0.0,0.0,0.6622003355067848,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,United Kingdom,0.07863608437382383,0.0,0.0,0.0,0.0,0.026592022877349412,1.0,0.0,0.4081270867811767,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,United States,0.1051123624746018,0.05843571428571429,0.13590204070716147,0.0,0.0,0.1289545193453278,1.0,0.0,0.5105941287056024,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Uruguay,0.10017200171411197,0.0,0.0,0.0,0.0,0.09807350798524464,0.0,0.0,0.4112675376721837,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Uzbekistan,0.10055367739235932,0.0,0.0,0.0,0.0,0.0019582383713916975,0.0,0.0,0.463379252752555,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Vanuatu,0.07331790788479808,0.0,0.0,0.0,0.0,0.0005963039724655699,1.0,0.0,0.2512779193171746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,"Venezuela, Bolivarian Republic of",0.21583327398025481,0.0,0.0,0.0,1.0,0.5904436945796482,0.0,0.0,0.20399073891970765,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Viet Nam,0.09638139613291193,0.0,0.0,0.0,0.0,0.000263459737636807,0.0,0.0,0.35967362640162515,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Yemen,0.10430731707932167,0.0,0.0,0.0,0.0,0.003821737946537212,0.0,0.0,0.5532884439810539,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Zambia,0.07513489928601254,0.0,0.0,0.0,0.0,0.007307902369180434,1.0,0.0,0.3070570772252783,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Guyana,Zimbabwe,0.07135884980034715,0.0,0.0,0.0,0.0,0.006205526580662731,1.0,0.0,0.1839063904821271,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Haiti,Honduras,0.09928120009462242,0.0,0.0,0.0,0.0,0.4346181280481208,0.0,0.0,0.23964331571539998,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Haiti,Hungary,0.09467174914947309,0.0,0.0,0.0,0.0,0.01351185946885913,0.0,0.0,0.30981261843879626,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Haiti,Iceland,0.08461029340917575,0.0,0.0,0.0,0.0,0.04277904068328282,0.0,0.0,0.022556086961949773,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Haiti,India,0.09496230060164255,0.0,0.0,0.0,0.0,0.0009846296276900715,0.0,0.0,0.32290322559243523,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Haiti,Indonesia,0.08780829191460825,0.0,0.0,0.0,0.0,8.924233708341286e-05,0.0,0.0,0.1317509209715092,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Haiti,"Iran, Islamic Republic of",0.09384070625466172,0.0,0.0,0.0,0.0,0.003058624420113584,0.0,0.0,0.29282643131457464,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Haiti,Iraq,0.09538269356493274,0.0,0.0,0.0,0.0,0.0037286464247256157,0.0,0.0,0.3325320779793124,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Haiti,Ireland,0.08542600227730639,0.0,0.0,0.0,0.0,0.03353924611604318,0.0,0.0,0.049965113202178224,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Haiti,Israel,0.113854966759735,0.0,0.0,0.0,0.0,0.005391481882661074,0.0,0.0,0.7710366423127086,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Haiti,Italy,0.09220743408895099,0.0,0.0,0.0,0.0,0.016292889391456126,0.0,0.0,0.24392506356312915,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Haiti,Jamaica,0.10412624519802512,0.0,0.0,0.0,0.0,0.7879913234776834,0.0,0.0,0.20045842225601906,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Haiti,Japan,0.09081631051092073,0.0,0.0,0.0,0.0,0.0014186281016041879,0.0,0.0,0.21335116138784016,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Haiti,Jordan,0.1044363245930739,0.0,0.0,0.0,0.0,0.005113122523695302,0.0,0.0,0.5557813381960399,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Haiti,Kazakhstan,0.08597160697399638,0.0,0.0,0.0,0.0,0.0019568485156051998,0.0,0.0,0.07947574449268047,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Haiti,Kenya,0.08898033695436693,0.0,0.0,0.0,0.0,0.0023783459783027886,0.0,0.0,0.1630561377319849,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Haiti,Kiribati,0.08397907353057409,0.0,0.0,0.0,0.0,0.0018909706695047677,0.0,0.0,0.022556086961949773,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Haiti,"Korea, Democratic People's Republic of",0.08396933833918187,0.0,0.0,0.0,0.0,0.0012581788005508205,0.0,0.0,0.022556086961949773,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
